time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
12.89,k,0.083713844,0.90348667,0.037737466,0.18269674,0.07840533,0.115963705,0.19436707,0.96139425,0.07057423,0.967243,0.025319833,0.15322304,0.13669193,0.15117845,0.0006023507,0.055440485,0.24870925,0.06751507,0.760381,0.96852964,0.30186307
12.9,k,0.052477013,0.9518626,0.022248285,0.13306777,0.050614987,0.07769842,0.105928406,0.9816953,0.04007955,0.98364764,0.019983413,0.1389122,0.07746417,0.08711876,0.00047725733,0.030820133,0.26377073,0.043158878,0.69084406,0.9817352,0.16400994
12.91,k,0.019406293,0.982384,0.0109033305,0.056529973,0.025557518,0.018894719,0.018590126,0.9927896,0.015828023,0.9916236,0.014908829,0.21558121,0.048487797,0.06542958,0.0007048721,0.011998178,0.41203457,0.037200894,0.5200548,0.99251825,0.050973427
12.92,k,0.012945614,0.9894762,0.008566067,0.037988912,0.021724433,0.011413793,0.0050547174,0.9944506,0.014263251,0.99285376,0.01305506,0.2540153,0.036508627,0.0658513,0.0007593426,0.007397011,0.42578897,0.04098868,0.45077103,0.995099,0.025037006
12.93,k,0.010533629,0.99133486,0.0077302074,0.03122302,0.020566087,0.009383863,0.002122311,0.99434304,0.013676259,0.9919719,0.012069007,0.30350852,0.028309425,0.07201824,0.0008554453,0.0059341677,0.44865692,0.05874871,0.4666155,0.99419725,0.016210854
12.94,k,0.013380784,0.9904158,0.012331999,0.034388,0.033537474,0.008197318,0.0009962484,0.9932175,0.025278693,0.99118423,0.015163813,0.26939186,0.024840675,0.10892245,0.0025994475,0.0065931412,0.34092262,0.10663438,0.5126967,0.99213296,0.010598022
12.950000000000001,k,0.050693337,0.97623736,0.038670197,0.10624046,0.10936938,0.026864966,0.0017846718,0.9872049,0.09221855,0.9835016,0.02526682,0.25184003,0.04295226,0.22014573,0.0065584215,0.021705214,0.24682197,0.105305664,0.5892523,0.98921347,0.0041910266
12.96,k,0.19351539,0.90191096,0.22827047,0.21910523,0.30708492,0.07821327,0.0105513,0.96363884,0.42438188,0.95257115,0.046740297,0.2998456,0.09396056,0.28868195,0.012837199,0.10581423,0.2954816,0.06956754,0.5778772,0.9810035,0.0036399052
12.97,k,0.6396206,0.47244155,0.7887728,0.2612674,0.7600134,0.12846333,0.029486816,0.739686,0.88392454,0.76108617,0.07837945,0.27429524,0.11325396,0.34301525,0.014008182,0.5981214,0.20817287,0.05923342,0.522657,0.8190927,0.0052086855
12.98,a,0.9243586,0.14845781,0.94602,0.17597754,0.93845004,0.0667242,0.052339192,0.23951681,0.96734786,0.28222352,0.07097116,0.088738576,0.0850147,0.4203112,0.01117744,0.8889764,0.07434085,0.047076397,0.16299763,0.2742135,0.004687027
12.99,a,0.9510276,0.10874341,0.9705852,0.10082809,0.96739095,0.04724641,0.09262678,0.10492207,0.9800955,0.1217284,0.0889862,0.064876735,0.052026127,0.37101883,0.015385092,0.93660474,0.056371376,0.06518639,0.106083326,0.11552101,0.0066771843
13.0,a,0.94467443,0.112626664,0.9694461,0.06260973,0.9666067,0.032000143,0.1726064,0.117048696,0.9804068,0.094099924,0.13695379,0.09904875,0.04259923,0.35753888,0.020422114,0.93687344,0.083074965,0.1187377,0.13517027,0.096564464,0.01478991
13.01,a,0.9468547,0.10382059,0.96638376,0.06341016,0.9658644,0.029228758,0.23918682,0.102402724,0.98000383,0.07515115,0.15939048,0.10383124,0.04704409,0.33712056,0.024081778,0.9475589,0.0822796,0.12465149,0.15289243,0.082773566,0.013870104
13.02,a,0.965052,0.06190201,0.9749616,0.080492966,0.97855675,0.025298722,0.1913994,0.054716807,0.9846022,0.028472232,0.1117026,0.058982976,0.042342104,0.24077831,0.020761209,0.97020423,0.042082,0.09363052,0.10160392,0.040130787,0.00494232
13.030000000000001,a,0.969337,0.046018615,0.97724587,0.07328533,0.98132694,0.021254195,0.15404798,0.034049645,0.98402727,0.0073972386,0.07436232,0.0459393,0.038733143,0.20202833,0.024589263,0.9772572,0.027079428,0.07994918,0.052028436,0.016911298,0.00090247334
13.040000000000001,a,0.94711,0.074576035,0.9670699,0.07343459,0.9666912,0.021219706,0.30464312,0.04537008,0.9742348,0.012855915,0.088015154,0.05887878,0.05744509,0.19298337,0.027846381,0.9697277,0.038612843,0.23158835,0.043539833,0.01733931,0.00030532214
13.05,a,0.7434961,0.36285788,0.89256287,0.060111158,0.81632644,0.030915001,0.7712404,0.19839743,0.917783,0.3334069,0.20218167,0.1386794,0.13514492,0.2389344,0.026732933,0.89120775,0.1030662,0.773768,0.1077032,0.05085108,0.0061712516
13.06,p,0.45294484,0.7111011,0.65787494,0.071185425,0.5050421,0.051158663,0.8285045,0.65470797,0.7710837,0.7828828,0.3331002,0.17719278,0.31259194,0.3056014,0.024208682,0.6433015,0.12162465,0.8975217,0.224853,0.13037173,0.08874589
